Log file open, 11/18/22 17:44:24
[2022.11.18-16.44.24:779][  0]LogMemory: Process Virtual Memory: 227.11 MB used, 227.11 MB peak
[2022.11.18-16.44.24:779][  0]LogMemory: Physical Memory: 9694.69 MB used,  6630.69 MB free, 16325.38 MB total
[2022.11.18-16.44.24:779][  0]LogMemory: Virtual Memory: 25074.56 MB used,  6610.82 MB free, 31685.38 MB total
[2022.11.18-16.44.24:779][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2022.11.18-16.44.24:785][  0]LogWindows: WindowsPlatformFeatures enabled
[2022.11.18-16.44.24:795][  0]LogInit: Physics initialised using underlying interface: Chaos
[2022.11.18-16.44.24:795][  0]LogInit: Using OS detected language (es-ES).
[2022.11.18-16.44.24:795][  0]LogInit: Using OS detected locale (es-ES).
[2022.11.18-16.44.24:808][  0]LogTextLocalizationManager: No specific localization for 'es-ES' exists, so 'es' will be used for the language.
[2022.11.18-16.44.24:905][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2022.11.18-16.44.24:905][  0]LogWindowsTextInputMethodSystem:   - Español (España, internacional) - (Keyboard).
[2022.11.18-16.44.24:905][  0]LogWindowsTextInputMethodSystem:   - Catalán (Catalán) - (Keyboard).
[2022.11.18-16.44.24:905][  0]LogWindowsTextInputMethodSystem:   - Japonés (Japón) - Microsoft IME (TSF IME).
[2022.11.18-16.44.24:905][  0]LogWindowsTextInputMethodSystem:   - Español (España, internacional) - Corrección de entrada táctil (TSF IME).
[2022.11.18-16.44.24:905][  0]LogWindowsTextInputMethodSystem:   - Español (España, tradicional) - (Keyboard).
[2022.11.18-16.44.24:905][  0]LogWindowsTextInputMethodSystem: Activated input method: Español (España, internacional) - (Keyboard).
[2022.11.18-16.44.24:949][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2022.11.18-16.44.24:949][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2022.11.18-16.44.24:972][  0]LogWindows: Attached monitors:
[2022.11.18-16.44.24:972][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY6' [PRIMARY]
[2022.11.18-16.44.24:972][  0]LogWindows: Found 1 attached monitors.
[2022.11.18-16.44.24:972][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.11.18-16.44.24:973][  0]LogRHI: RHI Adapter Info:
[2022.11.18-16.44.24:973][  0]LogRHI:             Name: NVIDIA GeForce GTX 970
[2022.11.18-16.44.24:973][  0]LogRHI:   Driver Version: 526.86 (internal:31.0.15.2686, unified:526.86)
[2022.11.18-16.44.24:973][  0]LogRHI:      Driver Date: 11-8-2022
[2022.11.18-16.44.24:973][  0]LogD3D11RHI: Creating new Direct3DDevice
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     GPU DeviceId: 0x13c2 (for the marketing name, search the web for "GPU Device Id")
[2022.11.18-16.44.24:973][  0]LogRHI: Texture pool is 2826 MB (70% of 4037 MB)
[2022.11.18-16.44.24:973][  0]LogD3D11RHI: Creating D3DDevice using adapter:
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     Description : NVIDIA GeForce GTX 970
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     VendorId    : 10de
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     DeviceId    : 13c2
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     SubSysId    : 36831458
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     Revision    : 00a1
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     DedicatedVideoMemory : 4233756672 bytes
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     SharedSystemMemory : 8559202304 bytes
[2022.11.18-16.44.24:973][  0]LogD3D11RHI:     AdapterLuid : 0 529731911
[2022.11.18-16.44.25:036][  0]LogD3D11RHI: RHI has support for 64 bit atomics
[2022.11.18-16.44.25:036][  0]LogD3D11RHI: Async texture creation enabled
[2022.11.18-16.44.25:036][  0]LogD3D11RHI: D3D11_MAP_WRITE_NO_OVERWRITE for dynamic buffer SRVs is supported
[2022.11.18-16.44.25:036][  0]LogD3D11RHI: Array index from any shader is supported
[2022.11.18-16.44.25:063][  0]LogD3D11RHI: GPU Timing Frequency: 1000.000000 (Debug: 2 2)
[2022.11.18-16.44.25:071][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/UnrealEngine_5_1_0.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/TurnkeyReport_0.log" -log="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/TurnkeyLog_0.log" -project="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/UnrealEngine_5_1_0.uproject"  -platform=all'
[2022.11.18-16.44.25:071][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/UnrealEngine_5_1_0.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/TurnkeyReport_0.log" -log="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/TurnkeyLog_0.log" -project="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/UnrealEngine_5_1_0.uproject"  -platform=all" ]
[2022.11.18-16.44.25:099][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.11.18-16.44.25:099][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.11.18-16.44.25:099][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.11.18-16.44.25:099][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.11.18-16.44.25:099][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.11.18-16.44.25:099][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.11.18-16.44.25:099][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.11.18-16.44.25:100][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.11.18-16.44.25:100][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.11.18-16.44.25:101][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.11.18-16.44.25:101][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.11.18-16.44.25:111][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.11.18-16.44.25:111][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.11.18-16.44.25:111][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.11.18-16.44.25:111][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.11.18-16.44.25:111][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.11.18-16.44.25:111][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.11.18-16.44.25:115][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.11.18-16.44.25:115][  0]LogTargetPlatformManager:   ADPCM
[2022.11.18-16.44.25:115][  0]LogTargetPlatformManager:   PCM
[2022.11.18-16.44.25:118][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.11.18-16.44.25:118][  0]LogTargetPlatformManager:   BINKA
[2022.11.18-16.44.25:123][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.11.18-16.44.25:123][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.11.18-16.44.25:123][  0]LogTargetPlatformManager:   OGG
[2022.11.18-16.44.25:125][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.11.18-16.44.25:125][  0]LogTargetPlatformManager:   OPUS
[2022.11.18-16.44.25:168][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.11.18-16.44.25:170][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.11.18-16.44.25:170][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.11.18-16.44.25:170][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.18-16.44.25:170][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.11.18-16.44.25:200][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.11.18-16.44.25:201][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.18-16.44.25:201][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.11.18-16.44.25:212][  0]LogDerivedDataCache: Speed tests for C:/Users/overd/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.11.18-16.44.25:212][  0]LogDerivedDataCache: Display: Performance to C:/Users/overd/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.07ms. RandomReadSpeed=250.15MBs, RandomWriteSpeed=133.78MBs. Assigned SpeedClass 'Local'
[2022.11.18-16.44.25:213][  0]LogDerivedDataCache: Using Local data cache path C:/Users/overd/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.11.18-16.44.25:213][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.11.18-16.44.25:213][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.11.18-16.44.25:213][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.11.18-16.44.25:213][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.11.18-16.44.25:214][  0]LogShaderCompilers: Guid format shader working directory is -42 characters bigger than the processId version (D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/Shaders/WorkingDirectory/16396/).
[2022.11.18-16.44.25:214][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/overd/AppData/Local/Temp/UnrealShaderWorkingDir/AE001CED4050EBDEC7ACA79ED5B18262/'.
[2022.11.18-16.44.25:215][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.11.18-16.44.25:215][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2022.11.18-16.44.26:129][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.11.18-16.44.26:306][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.11.18-16.44.26:306][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: ---
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: ---
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.11.18-16.44.26:749][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.11.18-16.44.26:803][  0]LogSlate: Using FreeType 2.10.0
[2022.11.18-16.44.26:803][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.11.18-16.44.26:835][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.11.18-16.44.26:835][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.18-16.44.26:835][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.18-16.44.26:835][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.18-16.44.26:835][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.11.18-16.44.26:838][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/UnrealEngine_5_1_0.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/TurnkeyReport_1.log" -log="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/TurnkeyLog_1.log" -project="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/UnrealEngine_5_1_0.uproject"  -Device=Win64@DIM-PC'
[2022.11.18-16.44.26:838][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/UnrealEngine_5_1_0.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/TurnkeyReport_1.log" -log="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/Intermediate/TurnkeyLog_1.log" -project="D:/UOC-Grado_Ingenieria_Informatica/Semestre_09/TFG/Gladiators_Pride/UnrealEngine_5_1_0/UnrealEngine_5_1_0.uproject"  -Device=Win64@DIM-PC" -nocompile -nocompileuat ]
[2022.11.18-16.44.26:888][  0]LogInit: Using OS detected language (es-ES).
[2022.11.18-16.44.26:888][  0]LogInit: Using OS detected locale (es-ES).
[2022.11.18-16.44.26:888][  0]LogTextLocalizationManager: No localization for 'es-ES' exists, so 'en' will be used for the language.
[2022.11.18-16.44.26:888][  0]LogTextLocalizationManager: No localization for 'es-ES' exists, so 'en' will be used for the locale.
[2022.11.18-16.44.26:888][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2022.11.18-16.44.26:888][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2022.11.18-16.44.26:904][  0]LogAssetRegistry: FAssetRegistry took 0.0146 seconds to start up
[2022.11.18-16.44.27:082][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.004735 seconds
[2022.11.18-16.44.27:083][  0]LogTexture: Display: Texture Encode Speed: Final (cook).
[2022.11.18-16.44.27:704][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: Available device profiles:
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552651000][000008E54C389000 52] GlobalDefaults, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552653200][000008E544FB7800 52] Windows, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552653400][000008E5490A0000 52] WindowsEditor, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552652400][000008E5527F0000 52] WindowsServer, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552651A00][000008E5527F5000 52] WindowsClient, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552653A00][000008E5527F7800 52] IOS, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552651200][000008E5527FA000 52] iPadAir2, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552650C00][000008E5490AC800 52] IPadPro, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552653800][000008E5527FC800 52] iPadAir3, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552653600][000008E552840000 52] iPadAir4, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552650E00][000008E552845000 52] iPadAir5, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552652200][000008E552847800 52] iPadMini4, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552651400][000008E55284A000 52] iPadMini5, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552651C00][000008E55284C800 52] iPadMini6, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552655E00][000008E552862800 52] iPhone6S, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552655A00][000008E552860000 52] iPhone7, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552655800][000008E552865000 52] iPodTouch7, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552654C00][000008E55286A000 52] iPhone6SPlus, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552654E00][000008E55286C800 52] iPhone7Plus, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552651600][000008E5527F2800 52] iPhoneSE, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552652600][000008E552867800 52] iPhone8, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552655C00][000008E552850000 52] iPhone8Plus, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552652A00][000008E552855000 52] iPhoneX, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552652800][000008E552857800 52] iPhoneXS, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552655400][000008E55285A000 52] iPhoneXSMax, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552653C00][000008E55285C800 52] iPhoneXR, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552654600][000008E552842800 52] iPhone11, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552652E00][000008E552870000 52] iPhone11Pro, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552653000][000008E552875000 52] iPhone11ProMax, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552654200][000008E552877800 52] iPhoneSE2, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552654400][000008E55287A000 52] iPhone12Mini, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552652C00][000008E55287C800 52] iPhone12, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552656000][000008E552852800 52] iPhone12Pro, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552656200][000008E552890000 52] iPhone12ProMax, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552656600][000008E552895000 52] iPhone13Mini, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552656800][000008E552897800 52] iPhone13, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552656C00][000008E55289A000 52] iPhone13Pro, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552655600][000008E55289C800 52] iPhone13ProMax, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552653E00][000008E552872800 52] iPhoneSE3, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552654A00][000008E5528A0000 52] iPhone14, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552657000][000008E5528A5000 52] iPhone14Plus, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552657200][000008E5528A7800 52] iPhone14Pro, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552657600][000008E5528AA000 52] iPhone14ProMax, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552657800][000008E5528AC800 52] iPadPro105, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552657C00][000008E552892800 52] iPadPro129, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552656A00][000008E5528B0000 52] iPadPro97, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552656E00][000008E5528B5000 52] iPadPro2_129, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552651800][000008E5528B7800 52] iPad5, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552658000][000008E5528BA000 52] iPad6, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552658200][000008E5528BC800 52] iPad7, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552658600][000008E5528A2800 52] iPad8, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552658800][000008E5528C0000 52] iPad9, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552658C00][000008E5528C5000 52] iPad10, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552657A00][000008E5528C7800 52] iPadPro11, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552657E00][000008E5528CA000 52] iPadPro2_11, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552654000][000008E5528CC800 52] iPadPro3_11, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552659000][000008E5528B2800 52] iPadPro4_11, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552659200][000008E5528D0000 52] iPadPro3_129, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552659600][000008E5528D5000 52] iPadPro4_129, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552659800][000008E5528D7800 52] iPadPro5_129, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552659C00][000008E5528DA000 52] iPadPro6_129, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552658A00][000008E5528DC800 52] AppleTV, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552658E00][000008E5528C2800 52] AppleTV4K, 
[2022.11.18-16.44.27:704][  0]LogDeviceProfileManager: 	[000008E552655000][000008E5528E0000 52] AppleTV2_4K, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E55265A000][000008E5528E5000 52] TVOS, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E55265B200][000008E5528EA000 52] Mac, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E55265B400][000008E5528E7800 52] MacEditor, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E55265A400][000008E5528EC800 52] MacClient, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E552659A00][000008E5528D2800 52] MacServer, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E55265B800][000008E5528F2800 52] Linux, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E552659400][000008E5528F0000 52] LinuxEditor, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E552657400][000008E5528F7800 52] LinuxArm64Editor, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E552656400][000008E5528FA000 52] LinuxArm64, 
[2022.11.18-16.44.27:705][  0]LogDeviceProfileManager: 	[000008E552654800][000008E5528FC800 52] LinuxClient, 
